1326,30,3.347,-0.0180406,-0.00770027
1327,30,3.35,-0.0184868,-0.00740158
1328,31,3.352,0.00172447,-0.0168114
1329,30,3.355,-0.0488826,0.0306057
1330,31,3.357,-0.0101488,0.0284452
1331,31,3.36,-0.0210539,0.0470104
1332,32,3.362,0.0036661,0.0161337
1333,30,3.365,-0.0406816,-0.0350111
1334,30,3.367,-0.0320589,-0.0134859
1335,31,3.371,0.0428557,-0.0249614
1336,30,3.373,-0.0256819,-0.0365031
1337,31,3.376,-0.00831183,0.00312133
1338,30,3.378,-0.039722,-0.00804864
1339,32,3.381,0.0265782,-0.000247514
1340,31,3.384,0.0400112,-0.0316438
1341,30,3.386,-0.0371527,-0.0249394
1342,31,3.389,0.0431005,-0.0101569
1343,31,3.391,-0.00772734,0.0266626
1344,31,3.394,0.0188885,-0.0417093
1345,31,3.396,-0.00758347,0.0446437
1346,31,3.399,0.0263024,-0.0350406
1347,31,3.402,-0.0275103,0.0342206
1348,32,3.404,0.045692,0.0449772
1349,31,3.407,0.0312468,-0.0353773
1350,32,3.409,0.0134409,0.000674099
1351,31,3.412,0.0295879,-0.0157033
1352,31,3.416,-0.0258381,0.0385522
1353,31,3.418,0.0463894,-0.0329296
1354,29,3.421,-0.0473438,-0.00755858
1355,29,3.423,-0.0371183,-0.0469143
1356,30,3.426,0.0111354,-0.0479204
1357,32,3.428,0.00228102,0.0370257
1358,30,3.431,-0.00955018,-0.00982966
1359,31,3.433,-0.00716797,0.0279228
1360,32,3.436,-0.00170567,0.0327447
1361,31,3.438,0.0400068,-0.00608039
1362,32,3.441,0.0069443,0.0128412
1363,32,3.444,0.0216958,0.040648
1364,30,3.446,-0.0285485,-0.0146822
1365,31,3.449,0.0365663,-0.0298252
1366,31,3.451,0.0282832,-0.0436153
1367,29,3.454,-0.0428123,-0.0464475
1368,30,3.457,-0.0428535,-0.0393903
1369,31,3.46,-0.0328468,0.0431852
1370,32,3.462,0.0137977,-0.00163165
1371,30,3.465,-0.0230802,-0.00842897
1372,32,3.468,0.0343207,0.0274465
1373,31,3.47,-0.00733949,0.0452565
1374,31,3.473,0.0267858,-0.0110056
1375,32,3.475,0.0294058,0.0225584
1376,31,3.478,0.039138,-0.0083331
1377,31,3.481,0.0455799,-0.0383431
1378,30,3.483,-0.0327089,-0.0377786
1379,30,3.486,-0.0452749,-0.0352488
1380,30,3.488,-0.0272999,-0.028651
1381,31,3.491,-0.0378029,0.0459037
1382,31,3.493,0.00423459,-0.0291522
1383,32,3.496,0.0395978,0.0196767
1384,31,3.499,0.00626304,-0.0371558
1385,32,3.502,0.0219516,0.0408239
1386,32,3.505,0.0276872,0.0383424
1387,31,3.507,0.0214663,-0.016254
1388,31,3.51,0.0182296,-0.0156657
1389,31,3.512,0.00716331,-0.00622014
1390,30,3.515,-0.0417882,-0.0350695
1391,31,3.518,-0.0135216,0.0428071
1392,31,3.52,-0.0403321,0.0387048
1393,31,3.523,0.0120173,-0.0256809
1394,31,3.525,-0.0195904,0.0448484
1395,31,3.528,-0.0337774,0.00321307
1396,32,3.53,0.00195141,-0.00262015
1397,30,3.533,-0.0368319,-0.0333356
1398,32,3.536,0.0278892,0.0341955
1399,32,3.538,0.02305,0.00188052
1400,32,3.542,0.00595601,0.00260351
1401,31,3.545,-0.042744,0.00100625
1402,32,3.547,0.0121097,0.0281969
1403,31,3.55,0.00586496,-0.0276223
1404,29,3.552,-0.0478498,-0.0116789
1405,32,3.555,0.0127458,0.0189571
1406,32,3.557,0.0116276,0.0243351
1407,32,3.56,0.000751609,0.0323184
1408,31,3.563,-0.0247157,0.00246252
1409,30,3.565,-0.0123886,-0.0158744
1410,32,3.568,-0.000528517,0.0172035
1411,31,3.57,0.040023,-0.0331812
1412,31,3.573,0.0243866,-0.0340581
1413,31,3.576,-0.0151242,0.00800281
1414,31,3.578,0.00311141,-0.00655048
1415,31,3.581,0.00615175,-0.00759078
1416,31,3.584,0.0218104,-0.0329749
1417,28,3.587,-0.0094514,-0.0496008
1418,31,3.589,-0.0410171,0.0250544
1419,30,3.592,-0.0108654,-0.0147115
1420,31,3.594,0.0433924,-0.00462234
1421,31,3.597,0.0122683,-0.0064884
1422,31,3.599,0.0493825,-0.0281984
1423,31,3.602,-0.0311175,0.00779507
1424,32,3.605,0.0117172,0.0311632
1425,30,3.607,-0.0395141,-0.0126677
1426,29,3.61,-0.00578623,-0.0492306
1427,30,3.612,-0.0185347,-0.0124164
1428,32,3.615,0.0169125,0.0486714
1429,31,3.617,0.0196029,-0.0344975
1430,30,3.62,0.00121688,-0.0478474
1431,31,3.622,0.0293743,-0.00578648
1432,31,3.625,0.0466747,-0.0391054
1433,29,3.628,-0.045121,-0.0488365
1434,31,3.631,0.00485275,-0.0398434
1435,30,3.633,-0.0482407,0.019197
1436,32,3.636,0.0442731,-0.00194884
1437,31,3.639,0.0459266,-0.0119712
1438,31,3.641,-0.000174525,-0.0332492
1439,30,3.644,-0.019964,-0.0342884
1440,32,3.646,0.0147988,0.0240683
1441,31,3.649,0.0161285,-0.0275856
1442,31,3.651,-0.0306107,0.0264435
1443,31,3.654,0.0354492,-0.00454857
1444,29,3.657,-0.0477664,-0.00910039
1445,31,3.659,0.0496808,-0.0156022
1446,29,3.662,-0.0267952,-0.0467905
1447,30,3.664,-0.00744408,-0.012625
1448,32,3.666,0.0110372,0.00201567
1449,31,3.67,-0.0225906,0.0200865
1450,30,3.673,-0.00559911,-0.0042855
1451,31,3.675,-0.0263623,0.0280123
1452,32,3.678,0.00246458,0.0222462
1453,30,3.68,-0.00854672,-0.0447357
1454,32,3.683,0.0274974,0.0481555
1455,32,3.686,0.048802,0.0156312
1456,32,3.688,0.0138599,0.0431902
1457,30,3.691,-0.0020555,-0.0467949
1458,31,3.693,0.0186625,-0.0398056
1459,31,3.696,-0.0121728,0.0109301
1460,31,3.699,0.00226067,-0.0049671
1461,32,3.701,0.0179524,0.0266037
1462,32,3.704,0.0286923,0.031566
1463,32,3.706,0.0292498,0.000627655
1464,32,3.709,0.0490414,0.0392256
1465,31,3.713,-0.0358761,0.0308101
1466,32,3.715,0.0247773,0.0324363
1467,31,3.718,-0.0433483,0.0455205
1468,31,3.721,-0.0376319,0.0199641
1469,30,3.723,0.0367913,-0.0490142
1470,31,3.726,0.0185137,-0.0398164
1471,30,3.728,0.00654809,-0.0462415
1472,31,3.731,0.0184248,-0.0345128
1473,31,3.733,0.0435392,-0.0374455
1474,29,3.736,-0.0469352,-0.040325
1475,30,3.738,-0.0416801,-0.0170439
1476,32,3.741,0.0438214,0.00556591
1477,30,3.743,0.0461981,-0.0491572
1478,32,3.746,0.0143094,-0.00126186
1479,31,3.748,-0.0080719,0.0355125
1480,30,3.751,-0.0409841,-0.0200466
1481,31,3.755,-0.0238407,0.00935849
1482,31,3.757,-0.0118741,0.0318309
1483,31,3.76,-0.01867,0.0132547
1484,31,3.762,-0.0275539,0.00213107
1485,31,3.765,0.0168362,-0.0347084
1486,30,3.767,-0.0442035,-0.028639
1487,30,3.77,-0.0353911,-0.0185891
1488,31,3.772,-0.0264385,0.0474797
1489,31,3.775,-0.00789449,0.0173209
1490,32,3.778,0.0117633,0.00524359
1491,32,3.78,0.0290365,0.0162531
1492,31,3.783,-0.0347831,8.99613e-05
1493,32,3.785,0.0120197,0.0153261
1494,31,3.788,-0.0141956,0.0144945
1495,31,3.791,0.00945383,-0.00956979
1496,30,3.793,-0.0394959,-0.00764903
1497,32,3.796,0.0427386,0.00811238
1498,32,3.799,0.0447868,0.0316807
1499,31,3.802,-0.0429269,0.027908
1500,32,3.805,0.0499863,0.0201865
1501,30,3.807,-0.025611,-0.0446809
1502,31,3.81,0.0475262,-0.0271594
1503,32,3.812,0.0324527,0.0318895
1504,30,3.815,-0.0335461,-0.00966099
1505,31,3.817,0.0278036,-0.00500341
1506,31,3.82,0.0076506,-0.0164232
1507,31,3.823,-0.0254535,0.00254855
1508,32,3.825,0.0335229,0.019486
1509,32,3.828,0.000460094,0.0328312
1510,30,3.831,-0.00546249,-0.00815398
1511,31,3.833,-0.0439258,0.0398592
1512,32,3.836,0.0127688,0.0054271
1513,31,3.838,0.013375,-0.0070522
1514,31,3.842,-0.0264089,0.0448854
1515,30,3.844,-0.0106153,-0.0108665
1516,30,3.847,-0.0332373,-0.019706
1517,32,3.849,0.00201949,0.041541
1518,29,3.852,-0.0198161,-0.0489074
1519,32,3.854,0.0124905,0.0282112
1520,32,3.857,0.0452728,0.000163227
1521,32,3.86,0.0433956,0.0499916
1522,31,3.862,0.00926153,-0.0414291
1523,32,3.865,0.00173309,0.0281377
1524,31,3.868,0.00987651,-0.00546406
1525,31,3.87,-0.0345155,-0.00265756
1526,32,3.873,0.0344524,0.0415295
1527,30,3.875,-0.0144587,-0.00685235
1528,30,3.878,0.032567,-0.0464348
1529,30,3.88,-0.0291984,-0.0366967
1530,32,3.884,0.0390859,0.0165966
1531,30,3.887,0.0397187,-0.0472204
1532,30,3.889,-0.0332843,-0.00897729
1533,31,3.892,0.0186222,-0.0173101
1534,31,3.894,-0.0307253,0.000564182
1535,30,3.897,-0.0178445,-0.0131314
1536,32,3.899,-3.45081e-05,0.0200163
1537,32,3.902,0.0146336,0.0475316
1538,31,3.904,-0.0372039,0.0146358
1539,31,3.907,-0.0160977,0.0452052
1540,31,3.91,-0.0363109,0.0227953
1541,32,3.912,0.0211109,0.0108198
1542,32,3.915,0.0485358,0.0412231
1543,30,3.918,0.037077,-0.0466382
1544,29,3.92,-0.0479224,-0.0311587
1545,32,3.922,0.0155183,0.0155897
1546,32,3.926,0.0157517,0.0382567
1547,30,3.929,-0.0189926,-0.00923737
1548,32,3.931,0.0474689,0.0102536
1549,32,3.934,0.0315831,0.0176178
1550,31,3.937,0.00250825,-0.0439386
1551,32,3.939,0.0243914,0.0459234
1552,32,3.942,0.0353018,0.016593
1553,31,3.944,-0.0218654,0.00823226
1554,30,3.947,-0.0404436,-0.0351354
1555,31,3.949,-0.0202156,0.0366445
1556,31,3.952,-0.0154013,0.0498801
1557,31,3.955,0.0345972,-0.024591
1558,32,3.957,-0.00118186,0.0364678
1559,32,3.96,0.0145181,0.00650823
1560,31,3.963,-0.0161177,0.00975448
1561,31,3.965,0.0436288,-0.0302825
1562,30,3.969,0.0426164,-0.0454033
1563,32,3.971,0.00747508,0.0337008
1564,32,3.974,0.00912849,0.0225334
1565,31,3.976,0.019049,-0.0438033
1566,32,3.979,-0.00125476,0.0113108
1567,31,3.982,-0.000220919,-0.0129599
1568,29,3.984,-0.0167993,-0.0456779
1569,31,3.987,-0.00910918,0.00199717
1570,31,3.989,-0.0336645,0.000774986
1571,31,3.992,0.0252201,-0.025214
1572,31,3.994,0.027529,-0.0208708
1573,30,3.997,0.0248084,-0.0457687
1574,31,3.999,-0.0348599,0.0101987
1575,31,4.002,0.00877358,-0.0424435
1576,29,4.005,-0.0477134,-0.0185887
1577,31,4.007,-0.0204021,0.00257574
1578,30,4.011,-0.00950948,-0.0258324
1579,31,4.013,0.0351335,-0.011536
1580,32,4.016,0.014549,0.0246092
1581,32,4.018,0.0065347,0.0287206
1582,32,4.021,0.00717208,0.0411739
1583,31,4.024,0.00937585,-0.0200366
1584,32,4.026,0.0444129,0.0481893
1585,32,4.029,0.018024,0.029962
1586,30,4.031,-0.0287699,-0.0364698
1587,30,4.034,-0.0482811,0.0394737
1588,31,4.036,0.0347578,-0.0264236
1589,32,4.039,-0.00149103,0.0403526
1590,32,4.042,0.0069092,0.0230147
1591,32,4.044,0.00783014,0.00114613
1592,31,4.047,-0.0370908,0.0152375
1593,31,4.05,-0.00355211,-0.000281563
1594,30,4.052,-0.0322388,-0.0379448
1595,31,4.056,-0.038222,0.00298457
1596,30,4.058,-0.0383181,-0.0117347
1597,30,4.061,-0.0253846,-0.0394783
1598,30,4.063,-0.0115728,-0.00381324
1599,30,4.066,0.0108142,-0.0455325
1600,32,4.068,0.0359323,0.0144674
1601,30,4.071,-0.0460338,0.00954428
1602,31,4.073,0.0107971,-0.0325419
1603,30,4.076,-0.0309882,-0.0194686
1604,31,4.078,-0.00953673,0.0161372
1605,32,4.081,0.0176202,0.0425879
1606,30,4.084,-0.0257717,-0.0451931
1607,31,4.086,0.039114,-0.0103987
1608,32,4.089,0.0284821,-0.0016813
1609,32,4.091,0.0423338,0.00438036
1610,32,4.094,0.020654,0.0322734
1611,32,4.098,0.0198275,0.0412326
1612,32,4.1,-0.00288469,0.0169764
1613,32,4.103,0.0230691,0.0219289
1614,31,4.106,-0.0403508,0.0244072
1615,31,4.108,0.0122908,-0.0286939
1616,30,4.111,0.0414918,-0.0480854
1617,32,4.113,0.0280507,0.0478794
1618,31,4.116,0.00955964,-0.0311229
1619,31,4.118,0.0180986,-0.0165651
1620,30,4.121,-0.0103134,-0.036946
1621,32,4.124,0.0485778,0.0467711
1622,31,4.126,-0.0181681,0.0487182
1623,31,4.129,0.00733555,-0.0114293
1624,31,4.131,0.00806167,-0.00755412
1625,31,4.134,0.0378638,-0.0228274
1626,32,4.137,0.0390457,0.0413985
1627,31,4.14,-0.0146475,0.0193021
1628,31,4.143,0.0108044,-0.0106368
1629,32,4.145,0.0279074,0.0401509
1630,32,4.148,0.0166481,0.00518056
1631,31,4.151,-0.0303017,0.0189389
1632,32,4.153,0.00683117,0.0114835
1633,31,4.156,0.00259979,-0.00533934
1634,30,4.158,-0.0382233,-0.0192572
1635,32,4.161,0.0444418,0.0335001
1636,31,4.164,0.0368055,-0.0106903
1637,32,4.166,0.0283156,9.19342e-05
1638,31,4.169,0.0451753,-0.0379882
1639,32,4.171,0.0321913,0.0399134
1640,31,4.174,0.0245784,-0.0108728
1641,31,4.177,-0.0396838,0.0348375
1642,32,4.179,0.0140323,0.0410967
1643,31,4.183,0.0129879,-0.0128007
1644,30,4.185,-0.0413346,-0.0108029
1645,32,4.188,0.034857,0.0420855
1646,31,4.191,0.0316397,-0.0320849
1647,32,4.193,0.0495891,0.0432957
1648,30,4.196,-0.0299651,-0.0241919
1649,31,4.198,0.00710368,-0.00849472
1650,31,4.201,0.0292185,-0.02393
1651,32,4.203,0.0077138,0.0458686
1652,32,4.206,0.0142218,0.0263829
1653,31,4.209,0.0166892,-0.00473872
1654,31,4.211,-0.0436775,0.0114971
1655,32,4.214,0.0318334,0.0233216
1656,31,4.217,-0.0338968,-0.00275816
1657,32,4.219,0.0435489,0.0261718
1658,30,4.222,-0.0310901,-0.0310197
1659,29,4.225,-0.0478871,-0.0384552
1660,31,4.228,-0.0173252,0.015608
1661,30,4.23,0.0240824,-0.0464265
1662,31,4.233,0.0105227,-0.0451801
1663,31,4.235,-0.0413391,0.0139418
1664,32,4.238,0.0201014,0.0435494
1665,31,4.241,0.0354311,-0.00873293
1666,31,4.243,0.025637,-0.018916
1667,31,4.246,-0.0215367,0.0332882
1668,30,4.248,-0.0259065,-0.011071
1669,32,4.251,0.0291513,0.0456879
1670,30,4.253,-0.0238722,-0.0198293
1671,32,4.256,0.0290428,0.0223653
1672,31,4.259,-0.00599014,0.0237299
1673,32,4.261,0.0281034,0.0333611
1674,31,4.264,0.000140387,-0.0404855
1675,30,4.267,-0.0390555,-0.00511054
1676,32,4.27,0.00719513,0.0285682
1677,31,4.272,0.045736,-0.0144354
1678,30,4.275,-0.016167,-0.0194329
1679,30,4.278,-0.00879559,-0.0273979
1680,31,4.28,0.0243044,-0.0153959
1681,31,4.283,0.0414979,-0.0445934
1682,31,4.285,0.0179922,-0.00514252
1683,31,4.288,-0.0304209,0.0164411
1684,31,4.29,0.024899,-0.0220826
1685,31,4.293,-0.0427299,0.0390766
1686,30,4.295,-0.0399127,-0.0135072
1687,31,4.298,-0.0157721,0.0189726
1688,31,4.301,-0.0283609,0.0385017
1689,32,4.303,-0.00143177,0.0363262
1690,31,4.306,0.0348292,-0.0259697
1691,31,4.308,0.0273735,-0.0328182
1692,30,4.312,0.0243144,-0.0480611
1693,31,4.314,0.0377924,-0.0227601
1694,31,4.317,-0.0294022,0.0378839
1695,31,4.32,0.0140461,-0.0273241
1696,31,4.322,-0.0364761,0.0464409
1697,31,4.325,0.032609,-0.0413548
1698,31,4.327,0.0495968,-0.0265385
1699,30,4.33,-0.0329341,-0.0231547
1700,32,4.332,0.0385028,0.0163677
1701,31,4.335,-0.0072822,0.00801345
1702,31,4.338,-0.0179747,-9.84072e-05
1703,32,4.34,0.0460593,0.017885
1704,30,4.343,-0.00603549,-0.0383918
1705,31,4.345,0.0492931,-0.0306273
1706,31,4.348,0.0465389,-0.0214672
1707,30,4.35,2.68519e-05,-0.0486795
1708,32,4.354,0.0435906,0.0276532
1709,29,4.357,-0.0333699,-0.0481887
1710,30,4.359,-0.00723773,-0.0445824
1711,32,4.361,0.00402499,0.0480816
1712,32,4.364,0.00808771,0.0300769
1713,32,4.367,0.00213231,0.0377764
1714,30,4.369,0.00779755,-0.0466035
1715,32,4.372,0.035654,0.0366293
1716,32,4.375,0.0286099,0.0461366
1717,32,4.377,0.0179162,0.017569
1718,31,4.38,-0.0183668,0.0099218
1719,30,4.382,-0.0443113,-0.0400835
1720,32,4.385,0.017392,0.0071676
1721,31,4.388,-0.0340727,0.0393117
1722,30,4.39,0.0125931,-0.0472804
1723,31,4.393,-0.0424148,0.0349271
1724,32,4.396,0.0194994,0.0264097
1725,31,4.399,-0.0317637,0.0468709
1726,31,4.401,-0.0412503,0.00604851
1727,31,4.404,-0.0427438,0.00495231
1728,32,4.407,0.0334625,0.00440038
1729,30,4.409,-0.0427385,-0.00638119
1730,30,4.412,-0.0486281,0.0082166
1731,31,4.414,-0.00366394,0.0202049
1732,30,4.417,-0.0162143,-0.0139174
1733,31,4.419,-0.00951359,0.00504591
1734,31,4.422,0.00654238,-0.0421811
1735,30,4.424,-0.0375512,-0.0223549
1736,31,4.427,-0.019103,0.0353747
1737,31,4.43,0.0418792,-0.0367528
1738,31,4.432,-0.00481181,0.0279652
1739,32,4.435,0.0109565,0.045349
1740,30,4.438,-0.0193989,-0.0378526
1741,32,4.441,0.0120925,0.0392849
1742,29,4.443,-0.0378919,-0.0492122
1743,30,4.446,-0.00919979,-0.0208014
1744,30,4.448,-0.00940932,-0.0424594
1745,30,4.451,-0.0151686,-0.0383456
1746,31,4.453,0.0255594,-0.0235726
1747,30,4.456,0.0160261,-0.0494823
1748,30,4.458,-0.0487632,0.0371756
1749,32,4.461,0.0108945,0.00346046
1750,31,4.464,-0.0400606,0.0013881
1751,31,4.466,0.0298202,-0.0123024
1752,32,4.469,0.0328445,0.0174364
1753,29,4.471,-0.0461788,-0.026547
1754,31,4.474,0.0249414,-0.00992607
1755,30,4.476,-0.0274667,-0.0324329
1756,31,4.48,-0.000483435,-0.0251225
1757,31,4.482,-0.0340917,0.0203027
1758,31,4.485,0.0271182,-0.0246974
1759,32,4.488,0.0112879,0.0161164
1760,28,4.49,-0.0321027,-0.0497829
1761,31,4.493,-0.000715062,-0.0180682
1762,30,4.495,0.0285568,-0.0454316
1763,31,4.498,0.0303976,-0.00732751
1764,31,4.5,0.0465797,-0.0346133
1765,30,4.503,-0.046379,0.00780432
1766,30,4.505,-0.0328566,-0.0204407
1767,29,4.508,-0.046739,-0.0421028
1768,31,4.51,-0.0213883,0.0269385
1769,29,4.513,-0.0453879,-0.0343447
1770,30,4.515,-0.0319751,-0.00470028
1771,32,4.518,0.00241037,0.0110604
1772,31,4.52,-0.00868507,0.0300672
1773,31,4.524,0.0400232,-0.030737
1774,32,4.526,0.00363786,0.041484
1775,31,4.529,0.021312,-0.00878895
1776,30,4.532,-0.0159347,-0.0145168
1777,32,4.534,0.0156028,0.0366768
1778,32,4.537,0.0264018,0.0347239
1779,31,4.539,0.0042816,-0.0391232
1780,31,4.542,-0.044147,0.021123
1781,31,4.545,0.014505,-0.0147589
1782,32,4.547,0.0475359,0.0360854
1783,30,4.55,-0.0129009,-0.0256186
1784,32,4.552,0.0285006,0.00920713
1785,31,4.555,0.0441998,-0.034285
1786,29,4.558,-0.0284255,-0.0482014
1787,31,4.56,-0.0206221,0.00393146
1788,31,4.563,-0.0239636,0.0439648
1789,30,4.566,0.0159131,-0.0483465
1790,32,4.569,0.0400801,0.0270439
1791,32,4.571,0.0271517,0.0385273
1792,30,4.574,0.0282116,-0.0468719
1793,32,4.576,0.0246412,0.0444575
1794,32,4.579,-0.00287096,0.0477377
1795,32,4.582,0.0279063,0.0204144
1796,32,4.584,0.004654,0.0196791
1797,31,4.587,0.0457956,-0.0134804
1798,31,4.59,0.0355551,-0.0256297
1799,32,4.592,0.0415568,0.0449844
1800,29,4.595,-0.0467683,-0.0347962
1801,31,4.597,-0.0197653,0.00509031
1802,29,4.6,-0.0471429,-0.0302415
1803,31,4.602,0.030368,-0.00442483
1804,31,4.605,0.0318894,-0.0355763
1805,31,4.608,-0.0305632,0.023783
1806,32,4.611,0.0211524,0.00782921
1807,30,4.614,-0.0144362,-0.028827
1808,32,4.616,0.005041,0.0240352
1809,31,4.619,-0.0398513,0.0200212
1810,31,4.621,-0.00377568,0.0421267
1811,31,4.624,0.0238406,-0.0118739
1812,32,4.626,0.035629,0.0166186
1813,31,4.629,0.00851761,-0.0446448
1814,29,4.632,-0.0459286,-0.0222707
1815,31,4.634,-0.00395616,0.00884357
1816,31,4.637,0.0339068,-0.0289287
1817,31,4.639,-0.00503086,0.0463268
1818,31,4.642,0.0149622,-0.0300492
1819,30,4.644,-0.0377476,-0.0247329
1820,31,4.647,0.0140397,-0.0350337
1821,31,4.649,-0.0121316,0.00375475
1822,32,4.653,0.00603337,0.00281702
1823,32,4.656,0.0456909,0.0266353
1824,31,4.658,-0.0407135,0.0279896
1825,32,4.661,0.0209917,0.0073765
1826,31,4.664,-0.0231612,0.0305341
1827,31,4.666,-0.0131886,0.0394955
1828,31,4.669,0.0001185,-0.00839838
1829,32,4.671,0.0484466,0.0420563
1830,31,4.674,0.0396835,-0.0396022
1831,32,4.677,0.00576227,0.0463831
1832,30,4.679,-0.0391882,-0.0358934
1833,31,4.682,0.038982,-0.0299594
1834,31,4.684,-0.0276967,0.00226259
1835,31,4.687,0.0273253,-0.0439799
1836,31,4.689,0.0297236,-0.0349984
1837,30,4.692,-0.0175357,-0.0232515
1838,32,4.695,0.0114186,0.0127497
1839,31,4.698,-0.0158743,0.000481868
1840,31,4.701,-0.001268,-0.0113299
1841,31,4.703,-0.0214491,0.00463697
1842,31,4.706,0.0335728,-0.0416642
1843,32,4.708,0.0494377,0.0002774
1844,31,4.711,-0.0376976,0.01627
1845,32,4.714,0.0490629,-0.00056344
1846,31,4.716,0.0302845,-0.00755431
1847,32,4.719,0.0346941,0.00436835
1848,31,4.722,0.0188902,-0.0119049
1849,32,4.724,0.0146213,0.0408317
1850,31,4.727,-0.0422652,0.0491529
1851,31,4.729,0.0128631,-0.0104719
1852,32,4.732,-0.00169325,0.0415499
1853,32,4.736,0.0287331,0.0172342
1854,30,4.738,-0.045131,-0.0170948
1855,30,4.741,-0.0129008,-0.0231048
1856,31,4.743,-0.0215619,0.00963662
1857,30,4.746,-0.0373778,-0.00944837
1858,31,4.748,0.0012651,-0.0374707
1859,31,4.751,0.0307249,-0.00606299
1860,32,4.753,-0.000605413,0.0248321
1861,29,4.756,-0.0475482,-0.0422773
1862,32,4.758,0.044642,-0.0010789
1863,31,4.761,-0.0331462,0.0117095
1864,32,4.764,0.00086906,0.00623516
1865,31,4.766,-0.00563212,0.0409525
1866,31,4.769,-0.0114758,0.0270354
1867,31,4.771,-0.0158916,0.00921962
1868,29,4.774,-0.0458226,-0.041198
1869,31,4.776,-0.0154337,0.00551306
1870,30,4.78,-0.042026,-0.030579
1871,31,4.783,-0.0404329,0.044886
1872,31,4.785,-0.0011665,-0.00529487
1873,32,4.788,0.00906816,0.00859832
1874,31,4.79,0.0119052,-0.00903331
1875,31,4.793,-0.0228509,0.0444652
1876,31,4.795,0.0270413,-0.0170556
1877,31,4.798,0.047331,-0.00845077
1878,30,4.801,-0.032142,-0.0110993
1879,29,4.803,-0.0465065,-0.0343856
1880,31,4.806,-0.0196155,0.0221579
1881,31,4.808,0.00759167,-0.00683071
1882,31,4.811,-0.00369858,0.0380381
1883,31,4.813,0.00595332,-0.0424905
1884,29,4.816,-0.0371718,-0.0457392
1885,31,4.818,-0.0382204,0.0299284
1886,32,4.822,0.00682517,0.010708
1887,31,4.824,-0.0305755,0.01829
1888,31,4.827,-0.000782013,-0.043313
1889,31,4.83,0.038375,-0.0317961
1890,32,4.832,0.00316517,-0.0029304
1891,31,4.835,0.0487103,-0.0260587
1892,32,4.837,0.032202,0.0198291
1893,31,4.84,-0.0321327,0.0465159
1894,31,4.843,-0.00699106,0.00119804
1895,32,4.845,0.0353913,0.0215521
1896,32,4.848,0.0266451,0.0246952
1897,29,4.851,-0.0471656,-0.0116448
1898,31,4.853,-0.0138153,0.00584811
1899,30,4.855,-0.0108547,-0.0346338
1900,31,4.858,0.00951352,-0.00620342
1901,31,4.861,0.0390188,-0.0118461
1902,32,4.864,0.00319665,0.0260805
1903,32,4.867,0.0350394,0.0067266
1904,29,4.869,-0.0459708,-0.0311856
1905,29,4.872,-0.0362675,-0.0479225
1906,30,4.874,-0.0326379,-0.0451237
1907,32,4.877,0.00618379,0.0308767
1908,32,4.879,0.0452489,-0.00227885
1909,32,4.882,-0.000669837,0.0420374
1910,31,4.885,0.0232329,-0.0253742
1911,32,4.887,0.0357252,0.0328139
1912,31,4.89,0.00361101,-0.00973751
1913,32,4.893,0.0416744,0.0219652
1914,31,4.895,-0.0306406,0.0231774
1915,32,4.898,0.0426743,0.0263735
1916,30,4.9,-0.0399845,-0.0202582
1917,32,4.903,0.020059,0.0321012
1918,32,4.907,0.0243378,0.0450583
1919,31,4.909,-0.00595537,0.00813426
1920,31,4.912,0.0125894,-0.0105042
1921,31,4.914,-0.0441287,0.0284528
1922,31,4.917,0.00613868,-0.0271643
1923,29,4.92,-0.0497587,0.0063477
1924,31,4.922,-0.0140926,0.0458932
1925,31,4.924,0.0276349,-0.0398803
1926,32,4.927,0.032184,0.0170449
1927,31,4.93,-0.026619,0.0144924
1928,30,4.932,-0.0256999,-0.0378528
1929,31,4.935,0.00807839,-0.0264466
1930,32,4.937,0.0121383,0.00913515
1931,31,4.94,0.0344841,-0.0249681
1932,30,4.943,-0.038593,-0.0321727
1933,30,4.945,-0.0262951,-0.0423319
1934,31,4.948,0.0273438,-0.0322298
1935,32,4.951,0.0139001,0.0184822
1936,30,4.954,0.0307642,-0.0460535
1937,30,4.956,-0.0216246,-0.0449392
1938,32,4.959,0.00605212,0.0180045
1939,32,4.961,0.00126387,0.0419734
1940,31,4.964,0.0467244,-0.00344173
1941,31,4.967,-0.0451769,0.011683
1942,30,4.969,-0.0438511,-0.00496183
1943,32,4.972,0.00646319,0.0269112
1944,31,4.974,-0.0040374,0.0435029
1945,29,4.977,-0.0462322,-0.0242464
1946,31,4.979,-0.00928042,0.023968
1947,30,4.982,0.0309665,-0.0468219
1948,30,4.984,-0.0351777,-0.0319871
1949,31,4.987,-0.00695949,0.03189
1950,30,4.989,-0.0239627,-0.0416394
1951,31,4.993,-0.0334794,0.0120831
1952,31,4.996,-0.0188672,-0.000899586
1953,30,4.998,-0.019321,-0.0276056
1954,30,5.001,0.0319719,-0.049063
1955,31,5.003,-0.00124602,-0.0418212
1956,32,5.006,0.0116038,0.0253954
1957,31,5.008,0.0198464,-0.0422541
1958,32,5.011,0.0351896,0.0318561
1959,32,5.014,0.00583931,0.0412676
1960,31,5.016,-0.0148332,-0.00192829
1961,31,5.019,-0.00871609,0.00862129
1962,32,5.021,-0.0018799,0.0045822
1963,31,5.024,0.0130282,-0.0346896
1964,30,5.027,-0.0286036,-0.0410246
1965,32,5.029,0.000347459,0.0397108
1966,32,5.032,0.0189636,0.0204603
